lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-social-muse-walking-shoes-8730031-bbk-i2185878671.html,Skechers Online Exclusive Women Sport Social Muse Walking Shoes - 8730031-BBK,1,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-foamies-max-cushioning-walking-shoes-111127-ros-i2776140608.html,Skechers Women Foamies Max Cushioning Walking Shoes - 111127-ROS,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-lander-s-petal-pusher-shoes-149895-ntpk-air-cooled-memory-foam-goodyear-rubber-i2451252458.html,Skechers Online Exclusive Women Sport Lander S Petal Pusher Shoes - 149895-NTPK Air-Cooled Memory Foam Goodyear Rubber,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gowalk-arch-fit-fun-voyage-walking-shoes-124868-bkhp-arch-fit-comfort-pillar-technology-machine-washable-ultra-go-i2391171252.html,"Skechers Online Exclusive Women GOwalk Arch Fit Fun Voyage Walking Shoes - 124868-BKHP Arch Fit, Comfort Pillar Technology, Machine Washable, Ultra Go",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-jgoldcrown-foamies-max-cushioning-love-true-walking-shoes-111324-wht-dual-density-machine-washable-max-cushioning-i2764616684.html,"Skechers Women JGoldcrown Foamies Max Cushioning Love True Walking Shoes - 111324-WHT Dual-Density, Machine Washable, Max Cushioning",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-on-the-go-dreamy-amie-walking-shoes-136262-plum-air-cooled-goga-mat-lightweight-ortholite-ultra-go-i2675924460.html,"Skechers Online Exclusive Women On-The-GO Dreamy Amie Walking Shoes - 136262-PLUM Air-Cooled Goga Mat Lightweight, Ortholite, Ultra Go",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gowalk-6-stunning-glow-walking-shoes-124554-bkhp-air-cooled-goga-mat-hyper-pillar-technology-machine-washable-ortholite-ultra-go-vegan-i2391199032.html,"Skechers Online Exclusive Women GOwalk 6 Stunning Glow Walking Shoes - 124554-BKHP Air-Cooled Goga Mat Hyper Pillar Technology, Machine Washable, Ortholite, Ultra Go, Vegan",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-skech-air-dynamight-perfect-steps-shoes-149754-bkrg-memory-foam-skech-air-machine-washable-stretch-fit-vegan-i2440367408.html,"Skechers Online Exclusive Women Sport Skech-Air Dynamight Perfect Steps Shoes - 149754-BKRG Memory Foam Skech-Air, Machine Washable, Stretch Fit, Vegan",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gorun-persistence-running-shoes-172053-blk-hyper-arc-arch-fit-carbon-infused-h-plate-goodyear-rubber-ultra-flight-foam-i2448178046.html,"Skechers Online Exclusive Women GOrun Persistence Running Shoes - 172053-BLK HYPER ARC, Arch Fit, Carbon Infused H Plate, Goodyear Rubber, Ultra Flight Foam",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-gowalk-6-ocean-splash-shoes-124571-bkhp-air-cooled-goga-mat-dual-density-hyper-pillar-technology-machine-washable-ortholite-ultra-go-vegan-i2775988976.html,"Skechers Women GOwalk 6 Ocean Splash Shoes - 124571-BKHP Air-Cooled Goga Mat Dual-Density, Hyper Pillar Technology, Machine Washable, Ortholite, Ultra Go, Vegan",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-lander-s-petal-pusher-shoes-149895-bkw-air-cooled-memory-foam-goodyear-rubber-i2451170987.html,Skechers Online Exclusive Women Sport Lander S Petal Pusher Shoes - 149895-BKW Air-Cooled Memory Foam Goodyear Rubber,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gorun-pulse-easy-run-running-shoes-128667-bkbu-air-cooled-goga-mat-m-strike-goodyear-rubber-ortholite-ultra-flight-i2472800932.html,"Skechers Online Exclusive Women GOrun Pulse Easy Run Running Shoes - 128667-BKBU Air-Cooled Goga Mat M-STRIKE, Goodyear Rubber, Ortholite, Ultra Flight",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/new-balance-womens-fresh-foam-x-860v12-wide-eclipse-i2828600969.html,New Balance Womens Fresh Foam X 860v12 (Wide) - Eclipse,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-gratis-sport-shoes-104286-gylb-air-cooled-memory-foam-i2434228313.html,Skechers Online Exclusive Women Sport Active Gratis Sport Shoes - 104286-GYLB Air-Cooled Memory Foam,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-on-the-go-dreamy-city-chic-walking-shoes-136251-bbk-air-cooled-goga-mat-ortholite-stretch-fit-ultra-go-cooling-comfort-i2637178909.html,"Skechers Women On-The-GO Dreamy City Chic Walking Shoes - 136251-BBK Air-Cooled Goga Mat Ortholite, Stretch Fit, Ultra Go, Cooling Comfort",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-on-the-go-dreamy-sweetheart-walking-shoes-136265-nat-air-cooled-goga-mat-lightweight-ortholite-ultra-go-i2784332992.html,"Skechers Women On-The-GO Dreamy Sweetheart Walking Shoes - 136265-NAT Air-Cooled Goga Mat Lightweight, Ortholite, Ultra Go",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-foamies-bowie-walking-shoes-111494-blsh-i2784454502.html,Skechers Women Foamies Bowie Walking Shoes - 111494-BLSH,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-max-cushioning-hyper-craze-bounce-rebound-running-shoes-129271-pkcl-air-cooled-goga-mat-goodyear-rubber-goodyear-anti-slip-hyper-burst-machine-washable-max-cushioning-ortholite-i2451226447.html,"Skechers Online Exclusive Women Max Cushioning Hyper Craze Bounce Rebound Running Shoes - 129271-PKCL Air-Cooled Goga Mat Goodyear Rubber, Goodyear Anti-Slip, Hyper Burst, Machine Washable, Max Cushioning, Ortholite",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-we-bare-bears-skechers-street-vlites-shoes-896063-nvmt-air-cooled-memory-foam-i2236299589.html,Skechers Online Exclusive Women We Bare Bears SKECHERS Street V'Lites Shoes - 896063-NVMT Air-Cooled Memory Foam,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-bobs-sport-b-flex-color-connect-walking-shoes-117121-slt-memory-foam-machine-washablestretch-fit-i2440279645.html,"Skechers Online Exclusive Women BOBS Sport B Flex Color Connect Walking Shoes - 117121-SLT Memory Foam Machine Washable,Stretch Fit",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/mbt-modena-iii-slip-on-women-active-fitness-walking-shoes-in-cream-i2683106681.html,MBT Modena III Slip On Women Active Fitness Walking Shoes in Cream,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-sport-skech-lite-pro-light-rush-shoes-149944-bkw-air-cooled-memory-foam-machine-washable-vegan-i2801943771.html,"Skechers Women Sport Skech-Lite Pro Light Rush Shoes - 149944-BKW Air-Cooled Memory Foam Machine Washable, Vegan",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-max-cushioning-hyper-craze-bounce-shoes-129271-bkw-air-cooled-goga-mat-i2451291314.html,Skechers Online Exclusive Women Max Cushioning Hyper Craze Bounce Shoes - 129271-BKW Air-Cooled Goga Mat,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-sport-dynamight-20-soft-expressions-shoes-149693-ros-memory-foam-machine-washable-vegan-i2466174448.html,"Skechers Women Sport Dynamight 2.0 Soft Expressions Shoes - 149693-ROS Memory Foam Machine Washable, Vegan",4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/nike-womens-superrep-go-3-flyknit-next-nature-training-shoes-oatmeal-i2763502902.html,Nike Women's SuperRep Go 3 Flyknit Next Nature Training Shoes - Oatmeal,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-max-cushioning-hyper-craze-bounce-shoes-129270-gybl-air-cooled-goga-mat-i2451363030.html,Skechers Online Exclusive Women Max Cushioning Hyper Craze Bounce Shoes - 129270-GYBL Air-Cooled Goga Mat,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-sport-skech-lite-pro-shoes-149988-blk-air-cooled-memory-foam-i2819865952.html,Skechers Women Sport Skech-Lite Pro Shoes - 149988-BLK Air-Cooled Memory Foam,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-active-be-cool-shoes-100366-lil-air-cooled-memory-foam-i2743370421.html,Skechers Online Exclusive Women Active Be-Cool Shoes - 100366-LIL Air-Cooled Memory Foam,4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/sunnystep-balance-walker-womens-slip-on-i2640560040.html,Sunnystep Balance Walker (Women's Slip-on),4,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-social-muse-walking-shoes-8730031-bbk-i2185878671.html,Skechers Online Exclusive Women Sport Social Muse Walking Shoes - 8730031-BBK,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-flex-appeal-40-shoes-149307-gylv-air-cooled-memory-foam-machine-washable-i1946128883.html,Skechers Online Exclusive Women Flex Appeal 4.0 Shoes - 149307-GYLV Air-Cooled Memory Foam Machine Washable,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gowalk-arch-fit-fun-voyage-walking-shoes-124868-nvtq-arch-fit-comfort-pillar-technology-machine-washable-ultra-go-i2391024520.html,"Skechers Online Exclusive Women GOwalk Arch Fit Fun Voyage Walking Shoes - 124868-NVTQ Arch Fit, Comfort Pillar Technology, Machine Washable, Ultra Go",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-foamies-gowalk-5-astonished-walking-shoes-111103-bkw-comfort-pillar-technology-dual-density-machine-washable-i1410794883.html,"Skechers Online Exclusive Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-BKW Comfort Pillar Technology, Dual-Density, Machine Washable",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-foamies-cleo-harmonies-shoes-111206-bbk-i2677365434.html,Skechers Online Exclusive Women Foamies Cleo Harmonies Shoes - 111206-BBK,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-perfect-timing-shoes-149836-bkmt-air-cooled-memory-foam-relaxed-fit-i2472976031.html,Skechers Online Exclusive Women Sport D'Lux Fitness Perfect Timing Shoes - 149836-BKMT Air-Cooled Memory Foam Relaxed Fit,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-on-the-go-flex-remedy-walking-shoes-136500-nvy-air-cooled-goga-mat-stretch-fit-machine-washable-ortholite-stretch-fit-ultra-go-i2658519118.html,"Skechers Online Exclusive Women On-The-GO Flex Remedy Walking Shoes - 136500-NVY Air-Cooled Goga Mat Stretch Fit, Machine Washable, Ortholite, Stretch Fit, Ultra Go",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-roam-free-shoes-149835-bkmt-air-cooled-memory-foam-machine-washable-relaxed-fit-vegan-i2448117385.html,"Skechers Online Exclusive Women Sport D'Lux Fitness Roam Free Shoes - 149835-BKMT Air-Cooled Memory Foam Machine Washable, Relaxed Fit, Vegan",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-flex-appeal-40-shoes-149307-sltp-air-cooled-memory-foam-machine-washable-i1946246228.html,Skechers Online Exclusive Women Flex Appeal 4.0 Shoes - 149307-SLTP Air-Cooled Memory Foam Machine Washable,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gowalk-6-elated-joy-walking-shoes-124540-red-air-cooled-goga-mat-dual-density-hyper-pillar-technology-ortholite-ultra-go-i2675983010.html,"Skechers Online Exclusive Women GOwalk 6 Elated Joy Walking Shoes - 124540-RED Air-Cooled Goga Mat Dual-Density, Hyper Pillar Technology, Ortholite, Ultra Go",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-fitness-perfect-timing-shoes-149836-nvmt-air-cooled-memory-foam-relaxed-fit-i2472920392.html,Skechers Online Exclusive Women Sport D'Lux Fitness Perfect Timing Shoes - 149836-NVMT Air-Cooled Memory Foam Relaxed Fit,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-foamies-max-cushioning-celestial-shoes-111352-mtmt-i2756669202.html,Skechers Women Foamies Max Cushioning Celestial Shoes - 111352-MTMT,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-work-nampa-slip-resistant-work-shoes-77236-blk-memory-foam-relaxed-fit-i2202575528.html,Skechers Online Exclusive Women Work Nampa Slip Resistant Work Shoes - 77236-BLK Memory Foam Relaxed Fit,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-skechers-street-uno-stand-on-air-shoes-73690-dkmv-air-cooled-memory-foam-skech-air-i2412167237.html,Skechers Online Exclusive Women SKECHERS Street Uno Stand on Air Shoes - 73690-DKMV Air-Cooled Memory Foam Skech-Air,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gowalk-6-summer-sparks-walking-shoes-124509-mve-air-cooled-goga-mat-dual-density-hyper-pillar-technology-ortholite-ultra-go-i2677254991.html,"Skechers Online Exclusive Women GOwalk 6 Summer Sparks Walking Shoes - 124509-MVE Air-Cooled Goga Mat Dual-Density, Hyper Pillar Technology, Ortholite, Ultra Go",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-foamies-max-cushioning-walking-shoes-111127-ros-i2776140608.html,Skechers Women Foamies Max Cushioning Walking Shoes - 111127-ROS,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-active-be-cool-shoes-100366-bbk-air-cooled-memory-foam-i2743384397.html,Skechers Online Exclusive Women Active Be-Cool Shoes - 100366-BBK Air-Cooled Memory Foam,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-skech-lite-pro-high-journey-shoes-149993-gybl-air-cooled-memory-foam-i2427695082.html,Skechers Online Exclusive Women Sport Skech-Lite Pro High Journey Shoes - 149993-GYBL Air-Cooled Memory Foam,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-foamies-cleo-harmonies-shoes-111206-blsh-i2677413283.html,Skechers Online Exclusive Women Foamies Cleo Harmonies Shoes - 111206-BLSH,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gowalk-arch-fit-fun-voyage-walking-shoes-124868-bkhp-arch-fit-comfort-pillar-technology-machine-washable-ultra-go-i2391171252.html,"Skechers Online Exclusive Women GOwalk Arch Fit Fun Voyage Walking Shoes - 124868-BKHP Arch Fit, Comfort Pillar Technology, Machine Washable, Ultra Go",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-lander-s-petal-pusher-shoes-149895-ntpk-air-cooled-memory-foam-goodyear-rubber-i2451252458.html,Skechers Online Exclusive Women Sport Lander S Petal Pusher Shoes - 149895-NTPK Air-Cooled Memory Foam Goodyear Rubber,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-slip-ins-gowalk-6-shoes-124568-bbk-air-cooled-memory-foam-dual-density-hyper-pillar-technology-machine-washable-ultra-go-i2776086665.html,"Skechers Women Slip-Ins GOwalk 6 Shoes - 124568-BBK Air-Cooled Memory Foam Dual-Density, Hyper Pillar Technology, Machine Washable, Ultra Go",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-bobs-sport-b-flex-color-connect-walking-shoes-117121-lav-memory-foam-machine-washablestretch-fit-i2440273848.html,"Skechers Online Exclusive Women BOBS Sport B Flex Color Connect Walking Shoes - 117121-LAV Memory Foam Machine Washable,Stretch Fit",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-on-the-go-dreamy-amie-walking-shoes-136262-plum-air-cooled-goga-mat-lightweight-ortholite-ultra-go-i2675924460.html,"Skechers Online Exclusive Women On-The-GO Dreamy Amie Walking Shoes - 136262-PLUM Air-Cooled Goga Mat Lightweight, Ortholite, Ultra Go",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gowalk-6-stunning-glow-walking-shoes-124554-bkhp-air-cooled-goga-mat-hyper-pillar-technology-machine-washable-ortholite-ultra-go-vegan-i2391199032.html,"Skechers Online Exclusive Women GOwalk 6 Stunning Glow Walking Shoes - 124554-BKHP Air-Cooled Goga Mat Hyper Pillar Technology, Machine Washable, Ortholite, Ultra Go, Vegan",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-jgoldcrown-foamies-max-cushioning-love-true-walking-shoes-111324-wht-dual-density-machine-washable-max-cushioning-i2764616684.html,"Skechers Women JGoldcrown Foamies Max Cushioning Love True Walking Shoes - 111324-WHT Dual-Density, Machine Washable, Max Cushioning",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-women-gowalk-6-ocean-splash-shoes-124571-bkhp-air-cooled-goga-mat-dual-density-hyper-pillar-technology-machine-washable-ortholite-ultra-go-vegan-i2775988976.html,"Skechers Women GOwalk 6 Ocean Splash Shoes - 124571-BKHP Air-Cooled Goga Mat Dual-Density, Hyper Pillar Technology, Machine Washable, Ortholite, Ultra Go, Vegan",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-walker-fresh-finesse-shoes-149368-bkpr-air-cooled-memory-foam-engineered-mesh-machine-washable-relaxed-fit-vegan-i2448153201.html,"Skechers Online Exclusive Women Sport D'Lux Walker Fresh Finesse Shoes - 149368-BKPR Air-Cooled Memory Foam Engineered Mesh, Machine Washable, Relaxed Fit, Vegan",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gowalk-6-stunning-glow-walking-shoes-124554-mve-air-cooled-goga-mat-hyper-pillar-technology-machine-washable-ortholite-ultra-go-vegan-i2391032403.html,"Skechers Online Exclusive Women GOwalk 6 Stunning Glow Walking Shoes - 124554-MVE Air-Cooled Goga Mat Hyper Pillar Technology, Machine Washable, Ortholite, Ultra Go, Vegan",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-lander-s-petal-pusher-shoes-149895-bkw-air-cooled-memory-foam-goodyear-rubber-i2451170987.html,Skechers Online Exclusive Women Sport Lander S Petal Pusher Shoes - 149895-BKW Air-Cooled Memory Foam Goodyear Rubber,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gorun-persistence-running-shoes-172053-blk-hyper-arc-arch-fit-carbon-infused-h-plate-goodyear-rubber-ultra-flight-foam-i2448178046.html,"Skechers Online Exclusive Women GOrun Persistence Running Shoes - 172053-BLK HYPER ARC, Arch Fit, Carbon Infused H Plate, Goodyear Rubber, Ultra Flight Foam",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-skech-air-dynamight-perfect-steps-shoes-149754-bkrg-memory-foam-skech-air-machine-washable-stretch-fit-vegan-i2440367408.html,"Skechers Online Exclusive Women Sport Skech-Air Dynamight Perfect Steps Shoes - 149754-BKRG Memory Foam Skech-Air, Machine Washable, Stretch Fit, Vegan",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gorun-pulse-easy-run-running-shoes-128667-bkbu-air-cooled-goga-mat-m-strike-goodyear-rubber-ortholite-ultra-flight-i2472800932.html,"Skechers Online Exclusive Women GOrun Pulse Easy Run Running Shoes - 128667-BKBU Air-Cooled Goga Mat M-STRIKE, Goodyear Rubber, Ortholite, Ultra Flight",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-active-breathe-easy-infi-knity-shoes-100301-ccl-air-cooled-memory-foam-bio-dri-machine-washable-relaxed-fit-skech-knit-vega-i2373473092.html,"Skechers Online Exclusive Women Active Breathe-Easy Infi-Knity Shoes - 100301-CCL Air-Cooled Memory Foam Bio-Dri, Machine Washable, Relaxed Fit, Skech-Knit, Vega",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-skech-lite-pro-high-journey-shoes-149993-bkw-air-cooled-memory-foam-i2427729008.html,Skechers Online Exclusive Women Sport Skech-Lite Pro High Journey Shoes - 149993-BKW Air-Cooled Memory Foam,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-dlux-walker-daily-beauty-shoes-149815-plum-air-cooled-memory-foam-engineered-knit-machine-washable-relaxed-fit-vegan-i2391062114.html,"Skechers Online Exclusive Women Sport D'Lux Walker Daily Beauty Shoes - 149815-PLUM Air-Cooled Memory Foam Engineered Knit, Machine Washable, Relaxed Fit, Vegan",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-gorun-ride-10-shoes-172045-ltgy-arch-fit-goodyear-rubber-hyper-burst-i2391019545.html,"Skechers Online Exclusive Women GOrun Ride 10 Shoes - 172045-LTGY Arch Fit, Goodyear Rubber, Hyper Burst",5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/new-balance-womens-fresh-foam-x-860v12-wide-eclipse-i2828600969.html,New Balance Womens Fresh Foam X 860v12 (Wide) - Eclipse,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-add-vantage-zinky-walking-shoes-8730068-tpe-i2722307498.html,Skechers Online Exclusive Women Sport Add-Vantage Zinky Walking Shoes - 8730068-TPE,5,05-08-2023
lazada,walking shoes for women,www.lazada.sg/products/skechers-online-exclusive-women-sport-graceful-20-joy-space-walking-shoes-8730018-gylp-memory-foam-i2185972097.html,Skechers Online Exclusive Women Sport Graceful 2.0 Joy-Space Walking Shoes - 8730018-GYLP Memory Foam,5,05-08-2023
